"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:30","https://sullygnome.com/channel/moemustaine/stream/35110540160","75","0","0","1","0","0","7","4","Quake Champions"
"2","Tuesday 30th July 2019 12:15","https://sullygnome.com/channel/moemustaine/stream/35097164464","195","390","2","5","0","0","39","11","Quake Champions"
"3","Wednesday 24th July 2019 12:15","https://sullygnome.com/channel/moemustaine/stream/35024901872","30","0","0","0","0","0","5","6","Quake Champions"
"4","Tuesday 23rd July 2019 12:45","https://sullygnome.com/channel/moemustaine/stream/35012713424","90","90","1","2","0","0","11","6","Quake Champions"
"5","Monday 22nd July 2019 13:00","https://sullygnome.com/channel/moemustaine/stream/35000576048","90","180","2","3","0","0","17","9","Quake Champions"
"6","Sunday 21st July 2019 06:00","https://sullygnome.com/channel/moemustaine/stream/34986334656","105","210","2","6","0","0","20","10","Quake Champions"
"7","Thursday 18th July 2019 11:15","https://sullygnome.com/channel/moemustaine/stream/34949487616","75","0","0","1","0","0","5","3","Quake Champions"
"8","Wednesday 17th July 2019 11:26","https://sullygnome.com/channel/moemustaine/stream/34937009120","109","763","7","10","0","0","35","17","Quake Champions"
"9","Tuesday 16th July 2019 13:30","https://sullygnome.com/channel/moemustaine/stream/34925038528","15","30","2","3","0","0","0","0","Quake Champions"
"10","Monday 15th July 2019 12:30","https://sullygnome.com/channel/moemustaine/stream/34912379680","90","450","5","10","0","0","14","8","Quake Champions"
"11","Saturday 13th July 2019 13:00","https://sullygnome.com/channel/moemustaine/stream/34887889248","15","15","1","1","0","0","0","0","Quake Live"
"12","Friday 12th July 2019 16:00","https://sullygnome.com/channel/moemustaine/stream/34876873872","0","0","1","1","0","0","0","0","Quake Champions"
"13","Friday 12th July 2019 13:15","https://sullygnome.com/channel/moemustaine/stream/34875554112","0","0","0","0","0","0","0","0","Quake Live"
"14","Thursday 11th July 2019 11:30","https://sullygnome.com/channel/moemustaine/stream/34862236208","60","120","2","4","0","0","4","3","Quake Champions"
"15","Wednesday 10th July 2019 11:36","https://sullygnome.com/channel/moemustaine/stream/34849897296","159","477","3","7","0","0","55","20","Quake Champions"
"16","Tuesday 9th July 2019 12:00","https://sullygnome.com/channel/moemustaine/stream/34837369760","60","60","1","3","0","0","9","7","Quake Champions"
"17","Sunday 7th July 2019 12:00","https://sullygnome.com/channel/moemustaine/stream/34812719872","120","0","0","3","0","0","17","7","Quake Champions"
"18","Saturday 6th July 2019 13:45","https://sullygnome.com/channel/moemustaine/stream/34800944768","60","0","0","2","0","0","5","4","Quake Champions"
"19","Friday 5th July 2019 12:00","https://sullygnome.com/channel/moemustaine/stream/34787676128","75","75","1","3","0","0","9","6","Quake Champions"
"20","Thursday 4th July 2019 12:15","https://sullygnome.com/channel/moemustaine/stream/34776235424","45","0","0","1","0","0","4","4","Quake Champions"
