"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Earth Defense Force 5","2175","30900","13","31","400","11.034482"
"2","Arma 3","1470","7185","4","10","82","3.346938"
"3","Yakuza 0","480","2865","5","9","25","3.125"
"4","Deep Rock Galactic","240","2970","12","18","83","20.75"
"5","Ōkami","240","1815","7","9","9","2.25"
