"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","4905","261045","49","132","5302","64.856269"
"2","Super Mario Maker 2","480","17745","38","54","558","69.75"
"3","Mario Kart 8","120","5490","45","62","60","30"
"4","Super Smash Bros. Ultimate","75","3885","51","61","21","16.8"
