"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Pokémon: Let's Go, Pikachu!","5505","348090","62","114","8844","96.39237"
"2","Super Smash Bros. Ultimate","375","14835","38","46","390","62.4"
"3","Crash Bandicoot N. Sane Trilogy","225","6435","28","42","126","33.6"
"4","Temtem","210","8610","41","51","236","67.428571"
"5","Slender: The Arrival","120","6030","50","56","59","29.5"
"6","Just Chatting","15","300","20","20","0","0"
