"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Crypto","5325","143865","26","72","1052","11.853521"
"2","Grand Theft Auto V","3330","82530","23","60","522","9.405405"
"3","Fortnite","795","22215","27","55","112","8.45283"
"4","Sid Meier's Civilization III: Conquests","255","6360","24","55","24","5.647058"
"5","Minecraft","120","120","1","1","9","4.5"
