"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 03:16","https://sullygnome.com/channel/ametisrising/stream/35094006336","299","2093","7","11","0","0","26","5","Recettear: An Item Shop's Tale"
"2","Monday 29th July 2019 04:31","https://sullygnome.com/channel/ametisrising/stream/35082215056","284","2840","10","13","1","0","15","3","Recettear: An Item Shop's Tale"
"3","Sunday 28th July 2019 05:26","https://sullygnome.com/channel/ametisrising/stream/35070681600","244","2196","9","15","3","0","24","5","Recettear: An Item Shop's Tale"
"4","Thursday 25th July 2019 00:48","https://sullygnome.com/channel/ametisrising/stream/35032579328","162","486","3","5","0","0","6","2","Overwatch"
"5","Monday 22nd July 2019 04:45","https://sullygnome.com/channel/ametisrising/stream/34997959296","330","1650","5","8","0","0","44","8","My Time at Portia"
"6","Sunday 21st July 2019 03:52","https://sullygnome.com/channel/ametisrising/stream/34985403296","338","2704","8","14","0","0","36","6","Prey"
"7","Friday 19th July 2019 20:02","https://sullygnome.com/channel/ametisrising/stream/34966985440","238","2380","10","17","3","0","38","8","My Time at Portia"
"8","Friday 19th July 2019 04:15","https://sullygnome.com/channel/ametisrising/stream/34959538832","315","1575","5","9","1","0","23","4","Prey"
"9","Thursday 18th July 2019 06:00","https://sullygnome.com/channel/ametisrising/stream/34947877248","270","540","2","5","2","0","18","3","Prey"
"10","Wednesday 17th July 2019 05:31","https://sullygnome.com/channel/ametisrising/stream/34935115264","224","1344","6","10","1","0","17","4","Prey"
"11","Monday 15th July 2019 04:28","https://sullygnome.com/channel/ametisrising/stream/34909770272","407","2442","6","12","0","0","36","5","Revelation Online,Outlaws of the Old West"
"12","Sunday 14th July 2019 05:45","https://sullygnome.com/channel/ametisrising/stream/34897884848","345","2760","8","12","0","0","54","9","Revelation Online"
"13","Friday 12th July 2019 06:16","https://sullygnome.com/channel/ametisrising/stream/34873188656","299","1196","4","6","0","0","18","3","The Sims 4"
"14","Thursday 11th July 2019 04:45","https://sullygnome.com/channel/ametisrising/stream/34860172720","285","1425","5","9","5","1","20","4","The Sims 4"
"15","Wednesday 10th July 2019 05:41","https://sullygnome.com/channel/ametisrising/stream/34848032448","154","770","5","7","3","1","12","4","The Sims 4"
"16","Tuesday 9th July 2019 04:17","https://sullygnome.com/channel/ametisrising/stream/34834901936","103","824","8","11","1","0","12","6","The Sims 4"
"17","Monday 8th July 2019 03:35","https://sullygnome.com/channel/ametisrising/stream/34822116656","265","1325","5","11","0","0","12","2","Prey"
"18","Sunday 7th July 2019 03:38","https://sullygnome.com/channel/ametisrising/stream/34809613184","157","1099","7","10","-1","0","13","4","FINAL FANTASY XV"
"19","Wednesday 3rd July 2019 05:26","https://sullygnome.com/channel/ametisrising/stream/34761538656","259","1554","6","10","2","0","22","4","Kingdom Hearts III"
"20","Tuesday 2nd July 2019 04:44","https://sullygnome.com/channel/ametisrising/stream/34748552800","256","1536","6","10","2","0","24","5","The Sims 4,Prey"
