"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 26th July 2019 14:00","https://sullygnome.com/channel/bornzu/stream/35049856512","90","0","0","1","1","0","9","5","Apex Legends,Teamfight Tactics"
"2","Thursday 25th July 2019 16:53","https://sullygnome.com/channel/bornzu/stream/35039499920","427","1281","3","9","3","0","72","9","Apex Legends,Teamfight Tactics,Battalion 1944,Grand Theft Auto V,PUBG: BATTLEGROUNDS"
"3","Tuesday 23rd July 2019 20:30","https://sullygnome.com/channel/bornzu/stream/35017196784","210","420","2","5","0","0","25","6","Apex Legends,PUBG: BATTLEGROUNDS,Battalion 1944"
"4","Tuesday 23rd July 2019 15:30","https://sullygnome.com/channel/bornzu/stream/35014238288","105","105","1","3","0","0","10","5","Apex Legends"
"5","Monday 22nd July 2019 14:21","https://sullygnome.com/channel/bornzu/stream/35001243744","639","1278","2","6","7","0","99","9","Apex Legends,Teamfight Tactics,Battalion 1944"
"6","Sunday 21st July 2019 22:30","https://sullygnome.com/channel/bornzu/stream/34994474736","135","270","2","6","-1","0","21","8","Battalion 1944,Apex Legends"
"7","Saturday 20th July 2019 16:45","https://sullygnome.com/channel/bornzu/stream/34977564768","15","30","2","3","0","0","0","0","PUBG: BATTLEGROUNDS,Battalion 1944"
"8","Friday 19th July 2019 20:15","https://sullygnome.com/channel/bornzu/stream/34966985584","450","3150","7","17","3","0","168","21","Apex Legends,Battalion 1944,Teamfight Tactics,PUBG: BATTLEGROUNDS"
"9","Friday 19th July 2019 18:00","https://sullygnome.com/channel/bornzu/stream/34965275808","105","315","3","7","0","0","23","11","Apex Legends"
"10","Friday 19th July 2019 02:15","https://sullygnome.com/channel/bornzu/stream/34957136736","45","45","1","2","0","0","4","4","Teamfight Tactics"
"11","Thursday 18th July 2019 20:30","https://sullygnome.com/channel/bornzu/stream/34954620896","210","630","3","7","0","0","37","9","Apex Legends,Battalion 1944"
"12","Thursday 18th July 2019 17:00","https://sullygnome.com/channel/bornzu/stream/34952402128","120","360","3","7","0","0","34","15","Battalion 1944"
"13","Wednesday 17th July 2019 20:21","https://sullygnome.com/channel/bornzu/stream/34941719792","294","882","3","8","1","0","60","10","Battalion 1944,Apex Legends,Teamfight Tactics"
"14","Tuesday 16th July 2019 23:58","https://sullygnome.com/channel/bornzu/stream/34931983056","62","248","4","6","0","0","25","25","PUBG: BATTLEGROUNDS,Teamfight Tactics"
"15","Tuesday 16th July 2019 21:13","https://sullygnome.com/channel/bornzu/stream/34930196752","152","608","4","6","0","0","25","12","Battalion 1944"
"16","Monday 15th July 2019 22:52","https://sullygnome.com/channel/bornzu/stream/34917694768","68","340","5","10","0","0","50","18","Apex Legends,Battalion 1944"
"17","Monday 15th July 2019 19:00","https://sullygnome.com/channel/bornzu/stream/34916073408","105","315","3","9","1","0","40","20","Just Chatting,Battalion 1944"
"18","Sunday 14th July 2019 15:15","https://sullygnome.com/channel/bornzu/stream/34901587712","330","660","2","4","0","0","46","8","Apex Legends,Battalion 1944"
"19","Saturday 13th July 2019 18:43","https://sullygnome.com/channel/bornzu/stream/34891438784","422","1688","4","9","2","0","94","13","Apex Legends,Rise of Industry,Battalion 1944"
"20","Saturday 13th July 2019 12:44","https://sullygnome.com/channel/bornzu/stream/34887950816","316","632","2","5","0","0","36","6","Battalion 1944"
"21","Saturday 13th July 2019 01:30","https://sullygnome.com/channel/bornzu/stream/34883098752","30","0","0","1","0","0","0","0","Battalion 1944"
"22","Friday 12th July 2019 16:23","https://sullygnome.com/channel/bornzu/stream/34876831072","67","201","3","7","1","0","20","10","Battalion 1944"
"23","Thursday 11th July 2019 23:45","https://sullygnome.com/channel/bornzu/stream/34869432912","15","75","5","7","0","0","14","28","Battalion 1944"
"24","Thursday 11th July 2019 18:54","https://sullygnome.com/channel/bornzu/stream/34866364512","261","1044","4","8","1","0","86","18","Battalion 1944"
"25","Thursday 11th July 2019 07:33","https://sullygnome.com/channel/bornzu/stream/34861103936","642","1284","2","6","1","0","90","8","Battalion 1944"
"26","Thursday 11th July 2019 03:08","https://sullygnome.com/channel/bornzu/stream/34859393616","142","284","2","6","6","2","43","19","Battalion 1944,Apex Legends"
"27","Thursday 11th July 2019 01:00","https://sullygnome.com/channel/bornzu/stream/34857881504","120","240","2","4","5","2","24","10","Rise of Industry,Battalion 1944"
"28","Wednesday 10th July 2019 17:43","https://sullygnome.com/channel/bornzu/stream/34853087728","287","861","3","8","1","0","48","10","Battalion 1944,Teamfight Tactics"
"29","Tuesday 9th July 2019 06:43","https://sullygnome.com/channel/bornzu/stream/34835789360","572","2288","4","10","0","0","83","8","Battalion 1944,Teamfight Tactics,Apex Legends"
"30","Monday 8th July 2019 17:34","https://sullygnome.com/channel/bornzu/stream/34827959968","566","2264","4","10","0","0","102","10","Apex Legends,Battalion 1944,Teamfight Tactics"
"31","Monday 8th July 2019 01:06","https://sullygnome.com/channel/bornzu/stream/34814767216","159","636","4","12","0","0","133","11","Battalion 1944,Teamfight Tactics,Apex Legends"
"32","Sunday 7th July 2019 15:15","https://sullygnome.com/channel/bornzu/stream/34814410192","15","30","2","3","-1","-2","1","2","Battalion 1944"
"33","Saturday 6th July 2019 13:11","https://sullygnome.com/channel/bornzu/stream/34800799392","664","3320","5","12","8","0","159","14","Just Chatting,Battalion 1944,Teamfight Tactics,Counter-Strike: Global Offensive"
