"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","4005","28230","6","26","660","9.88764"
"2","Unlisted on Twitch","195","1770","9","14","93","28.615384"
"3","The Cycle","75","270","3","7","213","170.4"
