"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","SCUM","510","10170","26","71","384","45.17647"
"2","Teamfight Tactics","210","3525","16","29","63","18"
"3","Unlisted on Twitch","30","315","10","12","77","154"
