"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","840","8895","9","25","310","22.142857"
"2","League of Legends","60","570","9","11","37","37"
"3","Teamfight Tactics","45","345","7","9","12","16"
