"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 06:39","https://sullygnome.com/channel/my_goggle/stream/35108496432","351","4914","14","27","3","0","87","14","Counter-Strike: Global Offensive,PUBG: BATTLEGROUNDS,Just Chatting"
"2","Saturday 27th July 2019 09:12","https://sullygnome.com/channel/my_goggle/stream/35060186512","108","2808","26","32","6","4","52","34","Just Chatting,Counter-Strike: Global Offensive"
"3","Saturday 27th July 2019 05:09","https://sullygnome.com/channel/my_goggle/stream/35058869040","231","4389","19","32","5","1","97","24","Counter-Strike: Global Offensive"
"4","Wednesday 24th July 2019 08:37","https://sullygnome.com/channel/my_goggle/stream/35021720288","143","3003","21","37","0","0","162","19","Counter-Strike: Global Offensive,PUBG: BATTLEGROUNDS,Just Chatting"
"5","Saturday 20th July 2019 10:55","https://sullygnome.com/channel/my_goggle/stream/34974543328","110","1540","14","20","2","1","32","16","PUBG: BATTLEGROUNDS,Counter-Strike: Global Offensive,Just Chatting"
"6","Saturday 20th July 2019 00:47","https://sullygnome.com/channel/my_goggle/stream/34970018960","223","4906","22","26","4","1","91","24","PUBG: BATTLEGROUNDS,Counter-Strike: Global Offensive"
"7","Wednesday 17th July 2019 00:39","https://sullygnome.com/channel/my_goggle/stream/34932444768","216","5400","25","34","1","0","67","17","PUBG: BATTLEGROUNDS,Counter-Strike: Global Offensive"
"8","Sunday 14th July 2019 22:01","https://sullygnome.com/channel/my_goggle/stream/34906195120","494","10868","22","33","-7","0","181","22","PUBG: BATTLEGROUNDS,Counter-Strike: Global Offensive,Just Chatting,Grand Theft Auto V"
"9","Monday 8th July 2019 17:54","https://sullygnome.com/channel/my_goggle/stream/34828181936","501","10521","21","56","-1","0","185","21","Just Chatting,Rock of Ages,L.A. Noire,Counter-Strike: Global Offensive,Halo: The Master Chief Collection,Grand Theft Auto V"
"10","Tuesday 2nd July 2019 08:54","https://sullygnome.com/channel/my_goggle/stream/34749962592","336","6048","18","28","1","0","101","17","Just Chatting,Halo 5: Guardians,Halo: The Master Chief Collection,Counter-Strike: Global Offensive,Retro"
