"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 19th July 2019 10:08","https://sullygnome.com/channel/lisaczoos/stream/34961594896","577","577","1","6","5","0","44","4","Tom Clancy's Rainbow Six Siege,Talk Shows &amp; Podcasts"
