"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 1st August 2019 00:00","https://sullygnome.com/channel/ezequielrogel/stream/35114117776","495","55935","113","228","288","20","6086","442","Fortnite,Just Chatting"
"2","Wednesday 31st July 2019 00:45","https://sullygnome.com/channel/ezequielrogel/stream/35104305424","0","0","75","75","0","0","0","0","Fortnite"
"3","Tuesday 30th July 2019 22:30","https://sullygnome.com/channel/ezequielrogel/stream/35103634240","60","720","12","39","8","8","274","274","Counter-Strike: Global Offensive,Fortnite"
"4","Tuesday 30th July 2019 20:44","https://sullygnome.com/channel/ezequielrogel/stream/35101992240","76","4104","54","100","35","17","661","330","Just Chatting,Counter-Strike: Global Offensive"
"5","Tuesday 30th July 2019 06:59","https://sullygnome.com/channel/ezequielrogel/stream/35095501024","121","18513","153","208","31","15","677","338","Just Chatting"
"6","Monday 29th July 2019 19:05","https://sullygnome.com/channel/ezequielrogel/stream/35088615760","265","19345","73","131","58","12","1211","269","Just Chatting"
"7","Thursday 25th July 2019 21:13","https://sullygnome.com/channel/ezequielrogel/stream/35040566768","407","36630","90","167","204","22","3934","425","Counter-Strike: Global Offensive,Just Chatting,Fortnite,Jump Ultimate Stars"
"8","Tuesday 23rd July 2019 18:40","https://sullygnome.com/channel/ezequielrogel/stream/35014805792","215","19995","93","230","109","18","2142","372","Just Chatting,Counter-Strike: Global Offensive"
"9","Monday 22nd July 2019 17:27","https://sullygnome.com/channel/ezequielrogel/stream/35002977216","123","11562","94","132","47","20","818","363","Fortnite"
"10","Sunday 21st July 2019 19:43","https://sullygnome.com/channel/ezequielrogel/stream/34991028256","362","43440","120","361","205","24","4649","546","Fortnite,Food &amp; Drink,Just Chatting"
"11","Saturday 20th July 2019 22:12","https://sullygnome.com/channel/ezequielrogel/stream/34982197376","63","2268","36","49","12","9","316","252","Just Chatting"
"12","Thursday 18th July 2019 09:21","https://sullygnome.com/channel/ezequielrogel/stream/34948082608","174","14616","84","139","92","16","1424","247","Fortnite,Just Chatting,Crash Bandicoot N. Sane Trilogy"
"13","Tuesday 16th July 2019 12:58","https://sullygnome.com/channel/ezequielrogel/stream/34924989664","137","9453","69","81","15","7","241","120","Just Chatting,Fortnite"
"14","Tuesday 16th July 2019 11:30","https://sullygnome.com/channel/ezequielrogel/stream/34924324848","75","3150","42","52","12","8","183","122","Fortnite"
"15","Sunday 14th July 2019 06:40","https://sullygnome.com/channel/ezequielrogel/stream/34898218528","290","33640","116","163","97","19","1675","335","Just Chatting,Counter-Strike: Global Offensive,Fortnite"
"16","Friday 12th July 2019 02:10","https://sullygnome.com/channel/ezequielrogel/stream/34871237456","185","8325","45","79","57","17","1019","313","Fortnite"
"17","Thursday 11th July 2019 22:09","https://sullygnome.com/channel/ezequielrogel/stream/34868662720","216","20304","94","142","63","16","1401","373","Just Chatting"
"18","Wednesday 10th July 2019 03:05","https://sullygnome.com/channel/ezequielrogel/stream/34846845712","160","13120","82","95","31","11","804","292","Just Chatting"
"19","Monday 8th July 2019 23:40","https://sullygnome.com/channel/ezequielrogel/stream/34832141712","110","2640","24","35","4","2","340","226","Fortnite"
"20","Monday 8th July 2019 21:57","https://sullygnome.com/channel/ezequielrogel/stream/34831057856","78","2184","28","39","15","10","510","340","Fortnite"
"21","Monday 8th July 2019 13:12","https://sullygnome.com/channel/ezequielrogel/stream/34825529984","138","8556","62","87","6","2","282","125","Just Chatting"
"22","Monday 8th July 2019 07:21","https://sullygnome.com/channel/ezequielrogel/stream/34823505792","309","8652","28","45","8","1","906","172","Just Chatting,Music"
"23","Monday 8th July 2019 00:14","https://sullygnome.com/channel/ezequielrogel/stream/34820250192","391","25806","66","102","71","10","2338","359","World of Warcraft,Just Chatting"
"24","Sunday 7th July 2019 22:16","https://sullygnome.com/channel/ezequielrogel/stream/34819083376","14","182","13","26","2","4","79","158","World of Warcraft"
"25","Saturday 6th July 2019 20:00","https://sullygnome.com/channel/ezequielrogel/stream/34804983600","225","12825","57","118","29","7","1287","321","Just Chatting"
"26","Thursday 4th July 2019 21:59","https://sullygnome.com/channel/ezequielrogel/stream/34782067664","211","10128","48","103","31","8","1465","418","Just Chatting,Music"
"27","Thursday 4th July 2019 06:56","https://sullygnome.com/channel/ezequielrogel/stream/34774554672","259","15281","59","90","34","7","645","143","Just Chatting,Fortnite,World of Warcraft"
