"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","885","12060","12","50","864","58.576271"
"2","Outlast II","15","15","1","1","0","0"
