"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","210","225","0","2","2","0.571428"
"2","Ring of Elysium","135","60","0","2","1","0.444444"
"3","Void Bastards","30","30","1","1","0","0"
"4","Slay the Spire","30","0","0","0","0","0"
