"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 04:00","https://sullygnome.com/channel/8bitdemonboy/stream/35107301584","180","360","2","4","0","0","5","1","Dragon Quest Builders 2"
"2","Tuesday 30th July 2019 04:15","https://sullygnome.com/channel/8bitdemonboy/stream/35094454720","210","630","3","5","0","0","3","0","Warframe,Overwatch"
"3","Monday 29th July 2019 04:17","https://sullygnome.com/channel/8bitdemonboy/stream/35082120960","328","1640","5","11","1","0","20","3","Dragon Quest Builders 2"
"4","Wednesday 24th July 2019 03:18","https://sullygnome.com/channel/8bitdemonboy/stream/35021908752","252","756","3","6","3","0","10","2","Super Mario Maker 2"
"5","Tuesday 23rd July 2019 05:45","https://sullygnome.com/channel/8bitdemonboy/stream/35010596656","120","240","2","3","0","0","5","2","Pit People"
"6","Wednesday 17th July 2019 03:52","https://sullygnome.com/channel/8bitdemonboy/stream/34934407712","248","744","3","6","1","0","11","2","League of Legends"
"7","Tuesday 16th July 2019 03:58","https://sullygnome.com/channel/8bitdemonboy/stream/34921851056","242","1210","5","11","5","1","17","4","Super Mario Maker 2"
"8","Monday 15th July 2019 03:15","https://sullygnome.com/channel/8bitdemonboy/stream/34909145424","330","990","3","6","0","0","9","1","Warframe"
"9","Thursday 11th July 2019 04:14","https://sullygnome.com/channel/8bitdemonboy/stream/34859950160","226","678","3","8","0","0","14","3","Super Mario Maker 2"
"10","Wednesday 10th July 2019 04:00","https://sullygnome.com/channel/8bitdemonboy/stream/34847267456","240","960","4","8","6","1","18","4","Super Mario Maker 2"
"11","Tuesday 9th July 2019 03:45","https://sullygnome.com/channel/8bitdemonboy/stream/34834617920","255","765","3","5","0","0","8","1","Warframe"
"12","Monday 8th July 2019 04:59","https://sullygnome.com/channel/8bitdemonboy/stream/34822731568","226","2034","9","16","2","0","34","9","Super Mario Maker 2"
"13","Thursday 4th July 2019 02:48","https://sullygnome.com/channel/8bitdemonboy/stream/34772720160","342","1026","3","8","1","0","14","2","Super Mario Maker 2"
"14","Wednesday 3rd July 2019 04:49","https://sullygnome.com/channel/8bitdemonboy/stream/34761286368","266","1330","5","9","4","0","11","2","Super Mario Maker 2"
"15","Tuesday 2nd July 2019 03:00","https://sullygnome.com/channel/8bitdemonboy/stream/34747826384","300","900","3","5","0","0","8","1","League of Legends"
