"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dragon Quest Builders 2","150","390","1","5","13","5.2"
"2","Fortnite","15","0","0","0","0","0"
