"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Detroit: Become Human","435","1215","2","5","10","1.37931"
"2","Crash Team Racing Nitro-Fueled","210","375","1","3","8","2.285714"
"3","Grand Theft Auto V","45","75","1","3","4","5.333333"
"4","FIFA 19","15","75","5","5","2","8"
