"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","1170","4665","3","9","111","5.692307"
"2","osu!","150","660","4","7","15","6"
"3","PAYDAY 2","90","480","5","7","7","4.666666"
"4","Fortnite","15","120","8","8","6","24"
