"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 05:52","https://sullygnome.com/channel/greyfox/stream/35108210560","443","27023","61","129","36","4","524","69","Teamfight Tactics"
"2","Tuesday 30th July 2019 08:16","https://sullygnome.com/channel/greyfox/stream/35095879536","389","15949","41","69","7","1","383","56","Teamfight Tactics"
"3","Monday 29th July 2019 03:47","https://sullygnome.com/channel/greyfox/stream/35081905184","643","46296","72","135","14","1","698","63","Teamfight Tactics"
"4","Sunday 28th July 2019 08:38","https://sullygnome.com/channel/greyfox/stream/35071723952","472","24072","51","97","-3","0","771","96","Teamfight Tactics"
"5","Saturday 27th July 2019 06:55","https://sullygnome.com/channel/greyfox/stream/35059506176","395","18960","48","68","5","0","482","71","Teamfight Tactics"
"6","Friday 26th July 2019 07:43","https://sullygnome.com/channel/greyfox/stream/35047864528","257","16962","66","86","3","0","261","61","Teamfight Tactics"
"7","Wednesday 24th July 2019 18:28","https://sullygnome.com/channel/greyfox/stream/35028380640","182","4914","27","34","-1","0","342","114","Teamfight Tactics"
"8","Tuesday 23rd July 2019 19:28","https://sullygnome.com/channel/greyfox/stream/35016879600","512","92160","180","645","31","3","1062","121","Teamfight Tactics"
"9","Monday 22nd July 2019 17:40","https://sullygnome.com/channel/greyfox/stream/35003121824","470","22560","48","64","-8","-1","277","38","Teamfight Tactics"
"10","Friday 19th July 2019 17:09","https://sullygnome.com/channel/greyfox/stream/34964910112","606","25452","42","136","0","0","485","47","Teamfight Tactics"
"11","Thursday 18th July 2019 22:22","https://sullygnome.com/channel/greyfox/stream/34956043920","323","26809","83","160","1","0","284","51","Just Chatting,Teamfight Tactics"
"12","Thursday 18th July 2019 14:40","https://sullygnome.com/channel/greyfox/stream/34951036656","245","12740","52","61","-4","-1","104","26","Teamfight Tactics,Just Chatting"
"13","Wednesday 17th July 2019 19:40","https://sullygnome.com/channel/greyfox/stream/34941765504","440","17160","39","57","-4","0","256","35","Teamfight Tactics"
"14","Wednesday 17th July 2019 10:31","https://sullygnome.com/channel/greyfox/stream/34936684528","179","10740","60","78","-4","-1","143","44","Teamfight Tactics"
"15","Wednesday 17th July 2019 05:25","https://sullygnome.com/channel/greyfox/stream/34935082848","260","15860","61","83","0","0","129","28","Teamfight Tactics"
"16","Tuesday 16th July 2019 14:12","https://sullygnome.com/channel/greyfox/stream/34925582640","243","14094","58","69","-4","0","193","45","Teamfight Tactics"
"17","Monday 15th July 2019 13:57","https://sullygnome.com/channel/greyfox/stream/34913021616","273","19929","73","111","-16","-3","539","113","Teamfight Tactics"
"18","Friday 12th July 2019 14:20","https://sullygnome.com/channel/greyfox/stream/34876067248","205","3690","18","24","-14","-4","149","42","Teamfight Tactics"
"19","Thursday 11th July 2019 11:26","https://sullygnome.com/channel/greyfox/stream/34862314272","304","19456","64","100","0","0","559","106","Teamfight Tactics"
"20","Wednesday 10th July 2019 12:16","https://sullygnome.com/channel/greyfox/stream/34850153296","299","17342","58","78","-6","-1","556","105","Teamfight Tactics"
"21","Tuesday 9th July 2019 13:20","https://sullygnome.com/channel/greyfox/stream/34838041792","265","17755","67","87","-4","0","691","153","Teamfight Tactics"
"22","Monday 8th July 2019 11:29","https://sullygnome.com/channel/greyfox/stream/34824810928","301","23779","79","138","2","0","734","154","Teamfight Tactics"
"23","Sunday 7th July 2019 15:51","https://sullygnome.com/channel/greyfox/stream/34814747872","54","3456","64","82","6","6","416","416","Fortnite"
"24","Saturday 6th July 2019 12:00","https://sullygnome.com/channel/greyfox/stream/34800219680","135","2970","22","29","-3","-1","157","62","Teamfight Tactics"
"25","Tuesday 2nd July 2019 10:59","https://sullygnome.com/channel/greyfox/stream/34750604864","106","1484","14","18","-2","-1","70","40","Teamfight Tactics"
"26","Monday 1st July 2019 11:36","https://sullygnome.com/channel/greyfox/stream/34738641440","219","17301","79","90","1","0","336","89","Teamfight Tactics"
