"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 02:54","https://sullygnome.com/channel/blazendary/stream/35093789616","366","7320","20","38","36","5","210","33","Minecraft"
"2","Monday 29th July 2019 22:43","https://sullygnome.com/channel/blazendary/stream/35091113568","62","1798","29","35","4","4","49","49","Minecraft"
"3","Thursday 25th July 2019 21:42","https://sullygnome.com/channel/blazendary/stream/35042720976","78","4056","52","55","13","10","102","81","Minecraft"
"4","Wednesday 24th July 2019 01:33","https://sullygnome.com/channel/blazendary/stream/35020869520","192","7488","39","50","31","9","169","52","Minecraft"
"5","Tuesday 23rd July 2019 21:04","https://sullygnome.com/channel/blazendary/stream/35017992896","146","6716","46","62","68","27","362","144","Minecraft"
"6","Tuesday 23rd July 2019 18:55","https://sullygnome.com/channel/blazendary/stream/35016473136","110","4840","44","67","18","9","187","93","Minecraft"
"7","Monday 22nd July 2019 02:25","https://sullygnome.com/channel/blazendary/stream/34996852016","110","3410","31","46","9","4","66","33","Minecraft"
"8","Sunday 21st July 2019 20:05","https://sullygnome.com/channel/blazendary/stream/34993078960","85","1785","21","27","7","4","67","44","Minecraft"
"9","Sunday 21st July 2019 16:01","https://sullygnome.com/channel/blazendary/stream/34990316432","119","4403","37","44","25","12","176","88","Minecraft"
"10","Sunday 21st July 2019 02:21","https://sullygnome.com/channel/blazendary/stream/34984610800","144","3024","21","27","5","2","65","26","Minecraft"
"11","Friday 19th July 2019 04:05","https://sullygnome.com/channel/blazendary/stream/34959549888","55","1650","30","33","6","6","31","31","Minecraft"
"12","Tuesday 9th July 2019 04:05","https://sullygnome.com/channel/blazendary/stream/34834803840","175","3850","22","38","13","4","123","41","Minecraft"
"13","Friday 5th July 2019 04:10","https://sullygnome.com/channel/blazendary/stream/34785055840","80","3200","40","47","16","10","116","77","Minecraft"
"14","Thursday 4th July 2019 04:50","https://sullygnome.com/channel/blazendary/stream/34773768800","265","5300","20","37","24","5","205","45","Minecraft"
"15","Thursday 4th July 2019 02:14","https://sullygnome.com/channel/blazendary/stream/34772393888","121","2662","22","27","1","0","61","30","Minecraft"
