"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","1785","11925","5","17","349","11.731092"
"2","Teamfight Tactics","1320","7680","5","12","198","9"
"3","Unlisted on Twitch","510","2640","4","9","103","12.117647"
