"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","2100","55935","25","50","3912","111.771428"
"2","Teamfight Tactics","840","22680","26","54","1708","122"
"3","Just Chatting","150","4065","30","43","310","124"
