"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","1620","123885","73","174","5438","201.407407"
"2","Just Chatting","15","510","34","34","183","732"
"3","Music","15","435","29","29","183","732"
