"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","MORDHAU","1830","4905","2","8","71","2.327868"
"2","The Witcher 3: Wild Hunt","735","1575","1","5","30","2.448979"
"3","Total War: Three Kingdoms","720","2415","3","7","58","4.833333"
"4","Battlefield V","510","1125","1","5","24","2.823529"
"5","Killsquad","465","1425","2","5","34","4.387096"
"6","Just Chatting","255","435","1","3","9","2.117647"
"7","Mount & Blade: Warband","225","630","2","4","10","2.666666"
