"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:15","https://sullygnome.com/channel/dullaaa/stream/35111790512","255","1275","5","10","0","0","35","7","World of Warcraft"
"2","Tuesday 30th July 2019 16:30","https://sullygnome.com/channel/dullaaa/stream/35099436480","360","720","2","5","0","0","22","3","FINAL FANTASY XIV ONLINE"
"3","Monday 29th July 2019 14:55","https://sullygnome.com/channel/dullaaa/stream/35085914192","245","2695","11","17","2","0","45","10","World of Warcraft"
"4","Sunday 28th July 2019 14:52","https://sullygnome.com/channel/dullaaa/stream/35074220912","293","4688","16","25","0","0","149","29","World of Warcraft"
"5","Thursday 25th July 2019 15:00","https://sullygnome.com/channel/dullaaa/stream/35038436320","225","2700","12","21","0","0","65","16","World of Warcraft"
"6","Wednesday 24th July 2019 14:54","https://sullygnome.com/channel/dullaaa/stream/35026220320","246","1968","8","17","0","0","38","9","World of Warcraft"
"7","Monday 22nd July 2019 14:09","https://sullygnome.com/channel/dullaaa/stream/35001141552","291","2328","8","16","0","0","42","8","World of Warcraft"
"8","Sunday 21st July 2019 14:46","https://sullygnome.com/channel/dullaaa/stream/34989637056","254","5334","21","27","0","0","144","32","World of Warcraft"
"9","Thursday 18th July 2019 14:49","https://sullygnome.com/channel/dullaaa/stream/34951115376","251","4518","18","29","0","0","106","24","World of Warcraft"
"10","Wednesday 17th July 2019 14:51","https://sullygnome.com/channel/dullaaa/stream/34938549104","234","3510","15","25","1","0","103","25","World of Warcraft"
"11","Monday 15th July 2019 14:58","https://sullygnome.com/channel/dullaaa/stream/34913527984","77","1386","18","25","0","0","22","17","World of Warcraft"
"12","Sunday 14th July 2019 14:32","https://sullygnome.com/channel/dullaaa/stream/34901268432","223","3345","15","20","0","0","56","14","World of Warcraft"
"13","Thursday 11th July 2019 14:46","https://sullygnome.com/channel/dullaaa/stream/34863787472","269","1883","7","16","0","0","59","12","World of Warcraft"
"14","Wednesday 10th July 2019 14:53","https://sullygnome.com/channel/dullaaa/stream/34851371088","247","4199","17","24","0","0","84","19","World of Warcraft"
"15","Tuesday 9th July 2019 01:45","https://sullygnome.com/channel/dullaaa/stream/34833373024","105","420","4","7","0","0","2","1","World of Warcraft"
"16","Sunday 7th July 2019 23:15","https://sullygnome.com/channel/dullaaa/stream/34819694096","210","840","4","9","1","0","15","4","World of Warcraft"
"17","Thursday 4th July 2019 14:57","https://sullygnome.com/channel/dullaaa/stream/34777568176","198","1584","8","17","0","0","35","10","World of Warcraft"
"18","Tuesday 2nd July 2019 15:00","https://sullygnome.com/channel/dullaaa/stream/34752312928","240","720","3","8","-1","0","25","5","World of Warcraft"
