"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 01:30","https://sullygnome.com/channel/mtdimaria/stream/35056758560","90","270","3","9","0","0","5","2","Fire Emblem: Three Houses"
"2","Monday 8th July 2019 00:23","https://sullygnome.com/channel/mtdimaria/stream/34820340608","142","568","4","7","0","0","6","2","Fortnite"
