"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Tanks","3360","47565","13","35","2142","38.25"
"2","Unlisted on Twitch","165","1290","7","14","80","29.090909"
