"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Escape from Tarkov","5085","69180","12","31","1840","21.710914"
"2","League of Legends","255","1860","5","18","54","12.705882"
"3","Teamfight Tactics","180","2370","12","22","86","28.666666"
"4","DayZ","60","240","4","5","11","11"
"5","Battalion 1944","60","420","7","10","15","15"
"6","Factory Town","15","30","2","2","0","0"
