"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 04:09","https://sullygnome.com/channel/pope3/stream/35107417072","156","1092","7","11","1","0","24","8","Dauntless"
"2","Tuesday 30th July 2019 05:00","https://sullygnome.com/channel/pope3/stream/35094724304","120","840","7","10","0","0","16","7","Fortnite,Tom Clancy's Rainbow Six Siege"
"3","Sunday 28th July 2019 06:09","https://sullygnome.com/channel/pope3/stream/35070946096","186","1488","8","14","1","0","23","7","Marbles on Stream,Fortnite"
"4","Saturday 27th July 2019 05:33","https://sullygnome.com/channel/pope3/stream/35059032416","252","3024","12","33","11","2","95","21","Just Chatting,Tom Clancy's Rainbow Six Siege,Dauntless,Marbles on Stream"
"5","Friday 26th July 2019 06:08","https://sullygnome.com/channel/pope3/stream/35047380128","202","2020","10","20","3","0","47","13","Just Chatting,Fortnite,Stick Fight: The Game"
"6","Sunday 21st July 2019 07:55","https://sullygnome.com/channel/pope3/stream/34986947808","125","1375","11","19","5","2","48","21","The Cycle,Fortnite"
"7","Saturday 20th July 2019 06:21","https://sullygnome.com/channel/pope3/stream/34973012816","189","2646","14","19","1","0","39","12","Tom Clancy's Rainbow Six Siege,Twitch Sings"
"8","Friday 19th July 2019 07:15","https://sullygnome.com/channel/pope3/stream/34960686448","195","3120","16","28","3","0","75","21","Just Chatting,Crash Team Racing Nitro-Fueled,Twitch Sings"
"9","Thursday 18th July 2019 05:57","https://sullygnome.com/channel/pope3/stream/34947912352","198","1980","10","13","2","0","15","4","Tom Clancy's Rainbow Six Siege,Fortnite"
"10","Tuesday 16th July 2019 04:11","https://sullygnome.com/channel/pope3/stream/34921953824","124","620","5","8","0","0","11","4","Tom Clancy's Rainbow Six Siege"
"11","Sunday 14th July 2019 06:43","https://sullygnome.com/channel/pope3/stream/34898233744","167","1336","8","12","1","0","19","6","Tom Clancy's Rainbow Six Siege"
"12","Saturday 13th July 2019 06:36","https://sullygnome.com/channel/pope3/stream/34885799056","204","1020","5","12","1","0","26","7","Just Chatting,Escape from Tarkov,Fortnite"
"13","Friday 12th July 2019 07:26","https://sullygnome.com/channel/pope3/stream/34873550032","139","1390","10","15","2","0","41","16","Fortnite,Just Chatting,Crash Team Racing Nitro-Fueled"
"14","Thursday 11th July 2019 06:45","https://sullygnome.com/channel/pope3/stream/34860877792","240","1920","8","16","3","0","29","6","Tom Clancy's Rainbow Six Siege,Fortnite"
"15","Wednesday 10th July 2019 07:06","https://sullygnome.com/channel/pope3/stream/34848419792","129","774","6","15","2","0","27","10","Just Chatting,Fortnite"
"16","Tuesday 9th July 2019 03:28","https://sullygnome.com/channel/pope3/stream/34834488768","197","1379","7","11","-2","0","45","12","Tom Clancy's Rainbow Six Siege"
"17","Sunday 7th July 2019 06:42","https://sullygnome.com/channel/pope3/stream/34810920448","168","1344","8","12","2","0","19","6","Tom Clancy's Rainbow Six Siege"
"18","Saturday 6th July 2019 07:20","https://sullygnome.com/channel/pope3/stream/34798601584","295","2360","8","19","3","0","59","11","Tom Clancy's Rainbow Six Siege,Fortnite"
"19","Thursday 4th July 2019 06:26","https://sullygnome.com/channel/pope3/stream/34774393712","154","1694","11","13","1","0","24","8","Fortnite"
