"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota 2","1515","19305","12","40","575","22.772277"
"2","Minecraft","540","4155","5","13","124","13.777777"
"3","Life is Strange","345","3075","8","13","77","13.391304"
"4","Marbles on Stream","60","630","12","19","18","18"
"5","skribbl.io","30","330","11","12","9","18"
