"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Forest","1140","8625","6","18","122","6.421052"
"2","Warframe","420","2370","5","10","60","8.571428"
"3","VRChat","300","2520","8","15","60","12"
"4","Stardew Valley","150","630","4","6","11","4.4"
"5","Beat Saber","120","585","5","9","24","12"
"6","Just Chatting","45","165","3","4","8","10.666666"
