"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","3960","102345","25","49","2415","36.590909"
"2","Iratus: Lord of the Dead","1260","37800","28","47","1129","53.761904"
"3","Destiny 2","1005","23940","24","37","611","36.477611"
"4","Path of Exile","1005","26940","27","44","731","43.641791"
"5","DOOM","285","6765","22","39","184","38.736842"
"6","Dauntless","225","5700","25","35","182","48.533333"
"7","Void Bastards","135","2715","20","26","62","27.555555"
"8","Dusk","75","1635","21","25","74","59.2"
