"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:15","https://sullygnome.com/channel/bringtheruckus97/stream/35116691264","120","240","2","4","0","0","8","3","Minecraft"
"2","Monday 29th July 2019 22:07","https://sullygnome.com/channel/bringtheruckus97/stream/35090723120","308","1232","4","8","0","0","4","0","House Flipper"
"3","Sunday 28th July 2019 23:24","https://sullygnome.com/channel/bringtheruckus97/stream/35079415040","156","780","5","8","2","0","15","5","Guitar Hero III: Legends of Rock,Getting Over It with Bennett Foddy"
"4","Sunday 28th July 2019 22:30","https://sullygnome.com/channel/bringtheruckus97/stream/35078877808","15","15","1","1","0","0","1","2","Guitar Hero III: Legends of Rock"
"5","Saturday 27th July 2019 21:50","https://sullygnome.com/channel/bringtheruckus97/stream/35066609648","250","1750","7","11","2","0","12","2","House Flipper"
"6","Friday 26th July 2019 22:30","https://sullygnome.com/channel/bringtheruckus97/stream/35055140880","15","30","2","2","0","0","3","6","Just Chatting,Guitar Hero III: Legends of Rock"
"7","Monday 22nd July 2019 21:45","https://sullygnome.com/channel/bringtheruckus97/stream/35006005168","375","1875","5","8","2","0","22","3","Guitar Hero III: Legends of Rock,House Flipper"
"8","Sunday 21st July 2019 22:16","https://sullygnome.com/channel/bringtheruckus97/stream/34994474624","119","357","3","6","0","0","4","1","SOMA"
"9","Friday 19th July 2019 21:45","https://sullygnome.com/channel/bringtheruckus97/stream/34968035120","135","540","4","6","1","0","1","0","House Flipper"
"10","Thursday 18th July 2019 22:08","https://sullygnome.com/channel/bringtheruckus97/stream/34955899312","172","516","3","5","0","0","5","1","Guitar Hero III: Legends of Rock,House Flipper"
"11","Wednesday 17th July 2019 22:15","https://sullygnome.com/channel/bringtheruckus97/stream/34943418880","180","360","2","5","0","0","3","0","SOMA"
"12","Monday 15th July 2019 22:15","https://sullygnome.com/channel/bringtheruckus97/stream/34918308496","210","630","3","7","0","0","8","2","Guitar Hero III: Legends of Rock,House Flipper"
"13","Sunday 14th July 2019 22:15","https://sullygnome.com/channel/bringtheruckus97/stream/34906327072","285","1140","4","10","3","0","10","2","SOMA,House Flipper"
"14","Saturday 13th July 2019 22:45","https://sullygnome.com/channel/bringtheruckus97/stream/34893979280","135","540","4","6","0","0","8","3","Just Chatting,Totally Accurate Battle Simulator"
"15","Friday 12th July 2019 22:13","https://sullygnome.com/channel/bringtheruckus97/stream/34881186032","137","685","5","8","0","0","11","4","Guitar Hero III: Legends of Rock"
"16","Wednesday 10th July 2019 22:15","https://sullygnome.com/channel/bringtheruckus97/stream/34856019152","135","270","2","4","0","0","4","1","House Flipper"
"17","Monday 8th July 2019 23:04","https://sullygnome.com/channel/bringtheruckus97/stream/34831211344","221","1326","6","9","0","0","13","2","SOMA,House Flipper"
"18","Sunday 7th July 2019 22:22","https://sullygnome.com/channel/bringtheruckus97/stream/34818949616","263","1052","4","7","0","0","15","3","My Friend Pedro"
"19","Saturday 6th July 2019 23:15","https://sullygnome.com/channel/bringtheruckus97/stream/34806920944","165","495","3","4","0","0","4","1","House Flipper"
"20","Saturday 6th July 2019 21:45","https://sullygnome.com/channel/bringtheruckus97/stream/34806129440","0","0","5","5","0","0","0","0","Just Chatting"
"21","Wednesday 3rd July 2019 21:30","https://sullygnome.com/channel/bringtheruckus97/stream/34769399744","75","225","3","4","0","0","4","2","My Friend Pedro,House Flipper"
"22","Monday 1st July 2019 21:54","https://sullygnome.com/channel/bringtheruckus97/stream/34744700976","201","1407","7","10","1","0","11","3","Outlast II"
