"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","345","1290","3","9","95","16.521739"
"2","Teamfight Tactics","150","435","2","6","64","25.6"
