"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:10","https://sullygnome.com/channel/eglorian/stream/35115262384","185","1110","6","10","0","0","37","11","Destiny 2"
"2","Tuesday 30th July 2019 19:03","https://sullygnome.com/channel/eglorian/stream/35101231664","237","4977","21","35","1","0","75","18","Destiny 2"
"3","Friday 26th July 2019 19:31","https://sullygnome.com/channel/eglorian/stream/35053283008","194","1940","10","16","1","0","69","19","Destiny 2"
"4","Thursday 25th July 2019 19:03","https://sullygnome.com/channel/eglorian/stream/35040965968","222","3330","15","22","5","1","68","17","Talk Shows &amp; Podcasts,Destiny 2"
"5","Wednesday 24th July 2019 19:55","https://sullygnome.com/channel/eglorian/stream/35029404720","170","2720","16","23","4","1","61","20","God of War"
"6","Tuesday 23rd July 2019 19:56","https://sullygnome.com/channel/eglorian/stream/35017211392","214","3424","16","22","-1","0","81","21","Destiny 2"
"7","Friday 19th July 2019 19:54","https://sullygnome.com/channel/eglorian/stream/34966894624","201","2010","10","13","-1","0","50","15","Destiny 2"
"8","Thursday 18th July 2019 18:54","https://sullygnome.com/channel/eglorian/stream/34953684464","261","2871","11","16","-2","0","36","8","Destiny 2"
"9","Wednesday 17th July 2019 19:24","https://sullygnome.com/channel/eglorian/stream/34941558832","216","1944","9","15","2","0","45","12","Destiny 2"
"10","Tuesday 16th July 2019 19:04","https://sullygnome.com/channel/eglorian/stream/34928670112","221","2431","11","17","3","0","50","13","Destiny 2"
"11","Sunday 14th July 2019 19:36","https://sullygnome.com/channel/eglorian/stream/34904370544","219","3504","16","21","7","1","98","24","God of War"
"12","Friday 12th July 2019 19:07","https://sullygnome.com/channel/eglorian/stream/34879072832","263","2893","11","15","4","1","61","15","Destiny 2"
"13","Friday 12th July 2019 19:00","https://sullygnome.com/channel/eglorian/stream/34879029264","0","0","5","10","2","8","18","72","Destiny 2"
"14","Thursday 11th July 2019 18:58","https://sullygnome.com/channel/eglorian/stream/34866480336","272","2992","11","18","6","1","55","11","Talk Shows &amp; Podcasts,Destiny 2"
"15","Wednesday 10th July 2019 19:11","https://sullygnome.com/channel/eglorian/stream/34854177392","229","1832","8","11","-1","0","31","7","Destiny 2"
"16","Tuesday 9th July 2019 19:27","https://sullygnome.com/channel/eglorian/stream/34841859376","183","1647","9","13","2","0","42","14","Destiny 2"
"17","Sunday 7th July 2019 19:13","https://sullygnome.com/channel/eglorian/stream/34817030384","182","1092","6","9","2","0","47","15","Pavlov VR"
"18","Friday 5th July 2019 19:55","https://sullygnome.com/channel/eglorian/stream/34792224192","140","1260","9","16","2","0","33","13","Void Bastards"
"19","Wednesday 3rd July 2019 19:29","https://sullygnome.com/channel/eglorian/stream/34768069056","196","1960","10","13","1","0","47","13","Destiny 2"
"20","Tuesday 2nd July 2019 19:06","https://sullygnome.com/channel/eglorian/stream/34755176944","249","1992","8","14","-1","0","43","10","Destiny 2"
"21","Monday 1st July 2019 19:03","https://sullygnome.com/channel/eglorian/stream/34742774784","177","1770","10","26","2","0","46","15","Destiny 2"
