"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:32","https://sullygnome.com/channel/samuse/stream/35115109616","283","57732","204","324","82","10","1968","262","Tales of Symphonia,ASMR"
"2","Monday 29th July 2019 22:00","https://sullygnome.com/channel/samuse/stream/35090643104","315","103005","327","386","95","18","1798","342","ASMR"
"3","Sunday 28th July 2019 21:02","https://sullygnome.com/channel/samuse/stream/35078035104","358","116350","325","395","126","21","2263","377","ASMR"
"4","Thursday 25th July 2019 22:00","https://sullygnome.com/channel/samuse/stream/35042896528","345","98670","286","339","105","18","1924","334","ASMR"
"5","Wednesday 24th July 2019 22:30","https://sullygnome.com/channel/samuse/stream/35031116272","300","83400","278","316","76","15","2006","401","ASMR"
"6","Wednesday 24th July 2019 20:30","https://sullygnome.com/channel/samuse/stream/35029479616","105","10500","100","195","6","3","734","367","Tales of Symphonia"
"7","Monday 22nd July 2019 22:00","https://sullygnome.com/channel/samuse/stream/35006164320","315","91350","290","344","90","17","1830","348","ASMR"
"8","Sunday 21st July 2019 20:59","https://sullygnome.com/channel/samuse/stream/34993676768","376","115432","307","386","140","22","2341","374","ASMR"
"9","Thursday 18th July 2019 22:01","https://sullygnome.com/channel/samuse/stream/34955826160","329","96726","294","352","83","15","1758","319","ASMR"
"10","Wednesday 17th July 2019 22:20","https://sullygnome.com/channel/samuse/stream/34941979120","280","70000","250","337","83","12","2268","336","Tales of Symphonia,ASMR"
"11","Monday 15th July 2019 22:00","https://sullygnome.com/channel/samuse/stream/34918202432","300","90300","301","363","124","24","1877","375","ASMR"
"12","Sunday 14th July 2019 20:59","https://sullygnome.com/channel/samuse/stream/34905552880","376","119192","317","419","124","19","2579","412","Just Chatting,ASMR"
"13","Thursday 11th July 2019 19:57","https://sullygnome.com/channel/samuse/stream/34867196784","438","117822","269","421","91","12","2611","348","Tales of Symphonia,ASMR"
"14","Wednesday 10th July 2019 22:44","https://sullygnome.com/channel/samuse/stream/34856582272","271","93766","346","380","84","18","1532","340","ASMR"
"15","Wednesday 10th July 2019 19:56","https://sullygnome.com/channel/samuse/stream/34854718720","154","16170","105","187","0","0","618","224","Tales of Symphonia"
"16","Monday 8th July 2019 21:59","https://sullygnome.com/channel/samuse/stream/34831090144","316","106808","338","370","100","21","1664","350","ASMR"
"17","Sunday 7th July 2019 20:59","https://sullygnome.com/channel/samuse/stream/34818264960","376","139872","372","490","167","25","2752","423","ASMR"
"18","Thursday 4th July 2019 22:26","https://sullygnome.com/channel/samuse/stream/34781183536","289","140454","486","1524","309","45","5198","770","Just Chatting,ASMR"
"19","Wednesday 3rd July 2019 19:56","https://sullygnome.com/channel/samuse/stream/34768395808","439","97019","221","345","84","11","2384","317","Tales of Symphonia,ASMR"
"20","Monday 1st July 2019 22:02","https://sullygnome.com/channel/samuse/stream/34744778112","328","101680","310","375","110","20","1781","323","ASMR"
