"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","3900","27030","5","18","746","11.476923"
"2","Cuphead","405","4785","10","66","146","21.629629"
"3","League of Legends","150","930","5","13","47","18.8"
