"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 11:59","https://sullygnome.com/channel/eclipia/stream/35097119072","241","34945","145","186","0","0","756","189","Slay the Spire"
"2","Monday 29th July 2019 12:00","https://sullygnome.com/channel/eclipia/stream/35084568736","255","35190","138","172","3","0","726","170","Slay the Spire"
"3","Saturday 27th July 2019 11:59","https://sullygnome.com/channel/eclipia/stream/35061116688","271","36314","134","171","0","0","959","201","Slay the Spire"
"4","Friday 26th July 2019 12:01","https://sullygnome.com/channel/eclipia/stream/35049214240","239","33221","139","177","1","0","875","218","Hollow Knight,Slay the Spire"
"5","Thursday 25th July 2019 12:00","https://sullygnome.com/channel/eclipia/stream/35037174352","240","40320","168","217","2","0","1676","419","Blazing Chrome"
"6","Tuesday 23rd July 2019 12:01","https://sullygnome.com/channel/eclipia/stream/35012642464","239","40869","171","221","4","1","860","215","Hollow Knight"
"7","Monday 22nd July 2019 12:00","https://sullygnome.com/channel/eclipia/stream/35000207072","255","39525","155","179","6","1","1000","235","Hollow Knight"
"8","Saturday 20th July 2019 12:03","https://sullygnome.com/channel/eclipia/stream/34974983072","252","41832","166","211","5","1","1054","248","Hollow Knight"
"9","Friday 19th July 2019 12:00","https://sullygnome.com/channel/eclipia/stream/34962254544","270","46170","171","222","4","0","1195","265","XCOM 2,Hollow Knight"
"10","Thursday 18th July 2019 11:59","https://sullygnome.com/channel/eclipia/stream/34949830080","241","42416","176","224","10","2","1957","460","Amnesia: The Dark Descent,XCOM 2"
"11","Tuesday 16th July 2019 12:15","https://sullygnome.com/channel/eclipia/stream/34924561792","225","52875","235","275","9","2","1186","296","Amnesia: The Dark Descent"
"12","Monday 15th July 2019 12:00","https://sullygnome.com/channel/eclipia/stream/34912185520","270","54000","200","263","6","1","2029","450","Games + Demos,Just Chatting,Amnesia: The Dark Descent"
"13","Saturday 13th July 2019 12:00","https://sullygnome.com/channel/eclipia/stream/34887642224","240","49920","208","256","12","2","2074","488","DARK SOULS III,Games + Demos"
"14","Friday 12th July 2019 12:00","https://sullygnome.com/channel/eclipia/stream/34875011664","255","56610","222","290","12","2","2857","672","DARK SOULS III,Games + Demos"
"15","Thursday 11th July 2019 11:59","https://sullygnome.com/channel/eclipia/stream/34862517616","256","75264","294","409","17","3","2951","655","DARK SOULS III"
"16","Tuesday 9th July 2019 12:01","https://sullygnome.com/channel/eclipia/stream/34837462080","344","107328","312","399","25","4","2548","424","DARK SOULS III"
"17","Monday 8th July 2019 11:59","https://sullygnome.com/channel/eclipia/stream/34825005856","241","88688","368","505","26","6","1793","421","DARK SOULS III"
"18","Saturday 6th July 2019 11:58","https://sullygnome.com/channel/eclipia/stream/34800243984","287","98154","342","470","34","6","2208","441","DARK SOULS III"
"19","Friday 5th July 2019 12:02","https://sullygnome.com/channel/eclipia/stream/34787690352","238","91392","384","471","28","7","1726","431","DARK SOULS III"
"20","Thursday 4th July 2019 12:00","https://sullygnome.com/channel/eclipia/stream/34776220480","255","85170","334","411","23","5","1595","375","DARK SOULS III"
"21","Tuesday 2nd July 2019 12:00","https://sullygnome.com/channel/eclipia/stream/34750989312","285","100320","352","455","31","6","2112","422","DARK SOULS III"
"22","Monday 1st July 2019 12:01","https://sullygnome.com/channel/eclipia/stream/34738797360","284","99400","350","452","32","6","2270","454","DARK SOULS III"
