"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","2400","578295","234","651","34124","853.1"
"2","Overwatch","1500","536520","353","453","16372","654.88"
"3","Teamfight Tactics","435","93345","215","324","2276","313.931034"
"4","League of Legends","90","16575","184","195","738","492"
