"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Witcher 3: Wild Hunt","4995","55620","9","22","552","6.63063"
"2","Fire Emblem: Three Houses","3390","35835","9","20","362","6.407079"
"3","Dragon Star Varnir","3030","36315","11","22","417","8.257425"
"4","Super Smash Bros. Ultimate","2670","13740","4","12","192","4.314606"
"5","Bloodstained: Ritual of the Night","1620","25380","14","26","250","9.259259"
"6","Operencia: The Stolen Sun","525","7395","11","20","74","8.457142"
"7","My Lovely Daughter","465","4290","9","13","48","6.193548"
"8","Monster Prom","150","2115","14","18","27","10.8"
"9","Judgment","15","105","7","7","0","0"
