"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","375","3345","7","18","181","28.96"
"2","Teamfight Tactics","75","720","9","10","36","28.8"
"3","Just Chatting","60","585","8","13","43","43"
