"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:23","https://sullygnome.com/channel/koukos41_agg/stream/35116108576","202","2626","13","26","1","0","69","19","Just Chatting,FIFA 19"
"2","Saturday 27th July 2019 18:20","https://sullygnome.com/channel/koukos41_agg/stream/35064417408","205","3280","16","26","0","0","107","28","FIFA 19"
"3","Tuesday 23rd July 2019 21:47","https://sullygnome.com/channel/koukos41_agg/stream/35018288768","163","2445","15","20","0","0","87","26","FIFA 19"
"4","Monday 22nd July 2019 17:54","https://sullygnome.com/channel/koukos41_agg/stream/35003285520","81","1215","15","33","3","2","113","75","FIFA 19"
"5","Sunday 21st July 2019 19:31","https://sullygnome.com/channel/koukos41_agg/stream/34992680096","179","2506","14","21","2","0","117","36","FIFA 19"
"6","Thursday 18th July 2019 21:03","https://sullygnome.com/channel/koukos41_agg/stream/34955215040","222","3108","14","18","10","2","145","38","FIFA 19,NBA 2K19"
"7","Wednesday 17th July 2019 21:34","https://sullygnome.com/channel/koukos41_agg/stream/34942910560","161","2254","14","28","-3","-1","111","37","FIFA 19"
"8","Tuesday 9th July 2019 21:04","https://sullygnome.com/channel/koukos41_agg/stream/34843005632","191","3629","19","28","4","1","107","32","FIFA 19"
"9","Monday 8th July 2019 21:45","https://sullygnome.com/channel/koukos41_agg/stream/34830931072","210","3780","18","33","6","1","97","25","FIFA 19"
"10","Sunday 7th July 2019 20:30","https://sullygnome.com/channel/koukos41_agg/stream/34817934192","150","3150","21","29","1","0","68","27","FIFA 19"
"11","Saturday 6th July 2019 16:54","https://sullygnome.com/channel/koukos41_agg/stream/34802826240","411","7809","19","30","9","1","277","39","FIFA 19"
"12","Friday 5th July 2019 21:18","https://sullygnome.com/channel/koukos41_agg/stream/34793197056","252","5544","22","30","0","0","117","27","FIFA 19"
"13","Wednesday 3rd July 2019 21:35","https://sullygnome.com/channel/koukos41_agg/stream/34769504768","175","3675","21","34","4","1","78","24","FIFA 19"
"14","Tuesday 2nd July 2019 21:00","https://sullygnome.com/channel/koukos41_agg/stream/34756539216","90","2250","25","38","3","2","66","44","FIFA 19"
