"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","SAMURAI SHODOWN","1095","7665","6","15","447","24.49315"
"2","Street Fighter V","105","600","5","10","42","24"
