"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","1635","9690","4","13","650","23.853211"
"2","Unlisted on Twitch","90","495","3","9","84","56"
"3","PUBG: BATTLEGROUNDS","15","105","7","7","8","32"
"4","Travel & Outdoors","15","0","0","0","0","0"
