"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","420","645","1","4","27","3.857142"
"2","Guild Wars 2","60","210","3","5","10","10"
"3","Just Chatting","15","15","1","1","0","0"
