"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","23835","1702020","70","125","19399","48.833228"
"2","Unlisted on Twitch","16005","1146420","74","139","17376","65.139643"
"3","Girls' Frontline","1890","140835","65","115","1944","61.714285"
