"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dragon Ball Z: The Legacy of Goku II","45","150","3","5","11","14.666666"
"2","Mega Man 8","30","165","5","6","3","6"
"3","Mega Man X4","30","210","7","8","7","14"
