"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:41","https://sullygnome.com/channel/frenchchaser/stream/35115622464","184","2024","11","19","2","0","17","6","Unlisted on Twitch,eFootball PES 2020"
"2","Wednesday 31st July 2019 20:15","https://sullygnome.com/channel/frenchchaser/stream/35115195744","0","0","4","4","0","0","0","0","eFootball PES 2020"
"3","Tuesday 30th July 2019 15:45","https://sullygnome.com/channel/frenchchaser/stream/35098927744","135","540","4","8","4","1","12","4","Dead by Daylight"
"4","Tuesday 30th July 2019 14:00","https://sullygnome.com/channel/frenchchaser/stream/35097995552","75","150","2","4","2","1","5","3","FIFA 19"
"5","Monday 29th July 2019 20:30","https://sullygnome.com/channel/frenchchaser/stream/35089459664","120","360","3","6","0","0","13","5","Just Chatting,Batman: The Enemy Within"
"6","Monday 29th July 2019 10:31","https://sullygnome.com/channel/frenchchaser/stream/35084036848","209","1254","6","10","2","0","28","8","Dead by Daylight"
"7","Monday 29th July 2019 08:37","https://sullygnome.com/channel/frenchchaser/stream/35083477712","98","392","4","6","0","0","9","5","FIFA 19,Just Chatting"
"8","Thursday 18th July 2019 12:27","https://sullygnome.com/channel/frenchchaser/stream/34950023024","48","288","6","9","4","4","12","12","Dead by Daylight"
"9","Thursday 18th July 2019 11:45","https://sullygnome.com/channel/frenchchaser/stream/34949680560","15","45","3","8","3","6","6","12","Dead by Daylight"
"10","Wednesday 17th July 2019 12:39","https://sullygnome.com/channel/frenchchaser/stream/34937148272","96","576","6","9","1","0","30","13","FIFA 19,Titan Souls"
"11","Wednesday 17th July 2019 09:59","https://sullygnome.com/channel/frenchchaser/stream/34929634320","106","530","5","12","10","0","113","7","Crash Team Racing Nitro-Fueled,Unlisted on Twitch,Dead by Daylight,FIFA 19"
"12","Tuesday 16th July 2019 18:10","https://sullygnome.com/channel/frenchchaser/stream/34927991008","110","770","7","13","0","0","25","14","Rocket League"
"13","Tuesday 16th July 2019 14:42","https://sullygnome.com/channel/frenchchaser/stream/34924922208","198","1188","6","13","1","0","58","11","Apex Legends,Crash Team Racing Nitro-Fueled,Just Chatting"
"14","Monday 15th July 2019 18:06","https://sullygnome.com/channel/frenchchaser/stream/34915484720","234","1404","6","11","1","0","33","8","Rocket League"
"15","Monday 15th July 2019 08:30","https://sullygnome.com/channel/frenchchaser/stream/34910970176","150","750","5","8","2","0","19","6","Dead by Daylight,Crash Team Racing Nitro-Fueled"
"16","Sunday 14th July 2019 13:20","https://sullygnome.com/channel/frenchchaser/stream/34900672080","70","280","4","7","0","0","33","26","Crash Team Racing Nitro-Fueled"
"17","Sunday 14th July 2019 10:30","https://sullygnome.com/channel/frenchchaser/stream/34899417760","150","750","5","10","0","0","42","15","Apex Legends"
"18","Friday 12th July 2019 20:30","https://sullygnome.com/channel/frenchchaser/stream/34879933872","255","1275","5","10","0","0","21","4","Crash Team Racing Nitro-Fueled"
"19","Friday 12th July 2019 08:45","https://sullygnome.com/channel/frenchchaser/stream/34873931792","120","720","6","10","0","0","24","10","Dead by Daylight,Apex Legends"
"20","Thursday 11th July 2019 18:49","https://sullygnome.com/channel/frenchchaser/stream/34866365232","146","730","5","9","1","0","18","6","Rocket League"
"21","Thursday 11th July 2019 08:15","https://sullygnome.com/channel/frenchchaser/stream/34861261664","165","1155","7","11","1","0","22","7","Dead by Daylight"
"22","Wednesday 10th July 2019 08:13","https://sullygnome.com/channel/frenchchaser/stream/34848824288","137","959","7","14","3","1","18","7","Dead by Daylight"
"23","Tuesday 9th July 2019 18:45","https://sullygnome.com/channel/frenchchaser/stream/34841206384","180","720","4","7","0","0","29","8","Apex Legends,Rocket League"
"24","Tuesday 9th July 2019 08:15","https://sullygnome.com/channel/frenchchaser/stream/34836197488","120","840","7","11","1","0","16","7","Dead by Daylight"
"25","Monday 8th July 2019 19:15","https://sullygnome.com/channel/frenchchaser/stream/34829152720","255","1275","5","8","3","0","32","7","Rocket League,TrackMania Turbo"
"26","Sunday 7th July 2019 17:26","https://sullygnome.com/channel/frenchchaser/stream/34815648672","184","736","4","7","0","0","18","5","Fortnite"
"27","Sunday 7th July 2019 15:05","https://sullygnome.com/channel/frenchchaser/stream/34814322912","85","340","4","6","0","0","12","6","Fortnite"
"28","Sunday 7th July 2019 09:01","https://sullygnome.com/channel/frenchchaser/stream/34811682320","29","87","3","6","0","0","7","9","Dead by Daylight"
"29","Saturday 6th July 2019 23:26","https://sullygnome.com/channel/frenchchaser/stream/34807187056","544","1088","2","19","4","0","23","2","Borderlands 2,Just Chatting,Apex Legends,Rocket League,Dead by Daylight"
"30","Friday 5th July 2019 19:45","https://sullygnome.com/channel/frenchchaser/stream/34790676784","210","1260","6","11","1","0","23","4","Dead by Daylight"
"31","Friday 5th July 2019 08:30","https://sullygnome.com/channel/frenchchaser/stream/34786465120","150","900","6","9","0","0","7","2","Dead by Daylight"
"32","Thursday 4th July 2019 19:13","https://sullygnome.com/channel/frenchchaser/stream/34780299168","137","685","5","9","0","0","10","4","Rocket League,FIFA 19"
"33","Thursday 4th July 2019 08:30","https://sullygnome.com/channel/frenchchaser/stream/34774952656","105","630","6","8","1","0","12","6","Dead by Daylight"
"34","Wednesday 3rd July 2019 19:33","https://sullygnome.com/channel/frenchchaser/stream/34768116912","177","885","5","12","-6","-2","14","4","Rocket League"
"35","Tuesday 2nd July 2019 18:29","https://sullygnome.com/channel/frenchchaser/stream/34754698144","121","484","4","7","5","2","17","9","Fortnite"
"36","Tuesday 2nd July 2019 15:15","https://sullygnome.com/channel/frenchchaser/stream/34752551440","105","735","7","14","1","0","13","6","Rocket League"
"37","Tuesday 2nd July 2019 08:15","https://sullygnome.com/channel/frenchchaser/stream/34749741088","105","735","7","9","0","0","7","3","Dead by Daylight"
"38","Monday 1st July 2019 20:59","https://sullygnome.com/channel/frenchchaser/stream/34742601520","121","605","5","11","1","0","16","3","Dead by Daylight,Rocket League"
"39","Monday 1st July 2019 08:56","https://sullygnome.com/channel/frenchchaser/stream/34737805104","109","763","7","11","2","1","7","3","Dead by Daylight"
"40","Monday 1st July 2019 08:05","https://sullygnome.com/channel/frenchchaser/stream/34737573504","25","225","9","10","0","0","0","0","Dead by Daylight"
