"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rise of the Tomb Raider","1380","3330","1","6","95","4.130434"
"2","osu!","975","1665","1","6","82","5.046153"
"3","Twitch Sings","465","885","1","4","24","3.096774"
"4","Don't Starve Together","345","1230","2","11","36","6.260869"
"5","Duolingo","315","720","1","4","13","2.47619"
"6","Tomb Raider","225","540","2","4","9","2.4"
"7","Overwatch","210","525","2","4","11","3.142857"
"8","Little Nightmares","150","300","1","3","16","6.4"
"9","Just Chatting","30","105","3","4","2","4"
