"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Heroes of Might and Magic III: The Shadow of Death","1380","61470","42","122","762","33.130434"
"2","Dota Underlords","1035","19455","17","75","857","49.681159"
