"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","1530","7155","3","9","72","2.823529"
"2","Fire Emblem: Three Houses","1455","5955","4","8","37","1.525773"
"3","Borderlands: The Pre-Sequel","1035","2595","2","6","30","1.73913"
"4","Splatoon 2","150","555","3","5","3","1.2"
