"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Chook & Sosig: Walk the Plank","420","2895","6","9","18","2.571428"
"2","Super Animal Royale","165","1680","10","15","22","8"
"3","The Blackout Club","165","840","5","7","12","4.363636"
"4","Super Mario Maker 2","150","975","6","10","10","4"
"5","Minecraft","105","615","5","7","15","8.571428"
"6","Roof Rage","45","405","9","10","4","5.333333"
"7","Override: Mech City Brawl","30","210","7","12","7","14"
"8","Lethal League Blaze","15","135","9","9","0","0"
