"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:20","https://sullygnome.com/channel/lumex_x/stream/35110089600","265","5565","21","32","5","1","159","37","Monster Hunter: World"
"2","Monday 29th July 2019 10:13","https://sullygnome.com/channel/lumex_x/stream/35083943200","182","4368","24","35","15","4","140","43","VRChat"
"3","Sunday 28th July 2019 11:12","https://sullygnome.com/channel/lumex_x/stream/35072594960","183","5673","31","41","7","2","142","43","Minecraft"
"4","Friday 26th July 2019 11:07","https://sullygnome.com/channel/lumex_x/stream/35048888624","143","4290","30","37","22","8","170","68","VRChat"
"5","Monday 22nd July 2019 12:38","https://sullygnome.com/channel/lumex_x/stream/35000457408","202","5454","27","34","7","2","130","40","Minecraft"
"6","Monday 22nd July 2019 12:00","https://sullygnome.com/channel/lumex_x/stream/35000144432","30","300","10","14","1","1","55","73","Minecraft"
"7","Sunday 21st July 2019 12:00","https://sullygnome.com/channel/lumex_x/stream/34988321040","90","4320","48","71","18","12","181","120","VRChat"
"8","Sunday 21st July 2019 11:09","https://sullygnome.com/channel/lumex_x/stream/34988002016","36","936","26","29","2","2","64","85","VRChat"
"9","Thursday 11th July 2019 12:58","https://sullygnome.com/channel/lumex_x/stream/34862931168","47","940","20","22","0","0","123","123","VRChat"
"10","Thursday 11th July 2019 12:00","https://sullygnome.com/channel/lumex_x/stream/34862508912","15","225","15","24","2","4","23","46","VRChat"
"11","Sunday 7th July 2019 10:43","https://sullygnome.com/channel/lumex_x/stream/34812283344","137","6987","51","71","18","7","193","77","VRChat"
"12","Friday 5th July 2019 11:01","https://sullygnome.com/channel/lumex_x/stream/34787288944","194","6596","34","42","29","8","228","70","VRChat"
"13","Thursday 4th July 2019 11:22","https://sullygnome.com/channel/lumex_x/stream/34775972176","203","11571","57","145","62","17","376","107","VRChat"
"14","Tuesday 2nd July 2019 11:30","https://sullygnome.com/channel/lumex_x/stream/34750697648","135","2565","19","24","2","0","97","38","SUPERHOT VR,VRChat"
