"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:40","https://sullygnome.com/channel/aranhawaii/stream/35107147792","95","2090","22","57","3","2","117","78","Chess"
"2","Tuesday 30th July 2019 16:24","https://sullygnome.com/channel/aranhawaii/stream/35099356208","141","1128","8","11","0","0","68","27","Chess"
"3","Friday 26th July 2019 17:28","https://sullygnome.com/channel/aranhawaii/stream/35051922112","47","282","6","11","0","0","21","21","Chess"
"4","Wednesday 17th July 2019 01:26","https://sullygnome.com/channel/aranhawaii/stream/34932972560","124","4216","34","48","8","3","606","269","Chess"
"5","Friday 12th July 2019 22:51","https://sullygnome.com/channel/aranhawaii/stream/34881568544","174","696","4","8","0","0","41","13","Fallout 76"
"6","Saturday 6th July 2019 20:00","https://sullygnome.com/channel/aranhawaii/stream/34804929792","345","1035","3","18","2","0","91","15","Fallout 76"
"7","Thursday 4th July 2019 22:15","https://sullygnome.com/channel/aranhawaii/stream/34782115168","0","0","2","2","0","0","0","0","Just Chatting"
"8","Wednesday 3rd July 2019 19:45","https://sullygnome.com/channel/aranhawaii/stream/34767951424","75","150","2","5","0","0","5","3","Fallout 76"
