"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DOOM 3","330","795","1","5","16","2.90909"
"2","PUBG: BATTLEGROUNDS","255","255","1","1","4","0.941176"
"3","Star Wars Galaxies: An Empire Divided","165","345","2","5","15","5.454545"
"4","Grand Theft Auto V","150","210","1","2","4","1.6"
"5","Sea of Thieves","150","180","1","2","9","3.6"
