"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 12th July 2019 21:30","https://sullygnome.com/channel/jepeat/stream/34880060064","15","30","2","2","0","0","0","0","Fortnite"
"2","Thursday 11th July 2019 21:45","https://sullygnome.com/channel/jepeat/stream/34868311920","0","0","1","2","2","8","4","16","Fortnite"
"3","Thursday 11th July 2019 21:00","https://sullygnome.com/channel/jepeat/stream/34867771632","15","15","1","2","2","4","4","8","Fortnite"
"4","Wednesday 10th July 2019 18:00","https://sullygnome.com/channel/jepeat/stream/34853180624","45","90","2","5","0","0","16","16","Fortnite"
"5","Monday 8th July 2019 18:30","https://sullygnome.com/channel/jepeat/stream/34828597776","90","90","1","3","0","0","12","6","Fortnite"
"6","Sunday 7th July 2019 17:15","https://sullygnome.com/channel/jepeat/stream/34815450048","315","0","0","3","-1","0","48","8","Fortnite"
"7","Sunday 7th July 2019 16:00","https://sullygnome.com/channel/jepeat/stream/34814881504","15","0","0","1","0","0","0","0","Fortnite"
"8","Sunday 7th July 2019 01:30","https://sullygnome.com/channel/jepeat/stream/34808401760","45","90","2","5","1","1","2","2","Fortnite"
"9","Friday 5th July 2019 21:30","https://sullygnome.com/channel/jepeat/stream/34793289744","75","75","1","2","0","0","7","4","Fortnite"
"10","Friday 5th July 2019 15:15","https://sullygnome.com/channel/jepeat/stream/34789209648","165","495","3","6","1","0","31","10","Grand Theft Auto V,Fortnite"
