"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","4635","44025","8","23","920","11.909385"
"2","Diablo II: Lord of Destruction","1365","10260","6","17","284","12.483516"
"3","Dying Light","735","6060","7","16","138","11.265306"
"4","FINAL FANTASY","495","4425","9","18","97","11.757575"
"5","Bean Battles","90","780","8","14","17","11.333333"
"6","Just Chatting","90","540","6","7","13","8.666666"
"7","Deceit","90","450","5","9","16","10.666666"
"8","Sundered","45","315","7","8","26","34.666666"
