"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 21:04","https://sullygnome.com/channel/dinguth/stream/35090039776","296","2072","7","13","1","0","57","12","PUBG: BATTLEGROUNDS"
"2","Friday 26th July 2019 19:31","https://sullygnome.com/channel/dinguth/stream/35053286512","449","3143","7","13","0","0","36","4","PUBG: BATTLEGROUNDS"
"3","Thursday 25th July 2019 20:30","https://sullygnome.com/channel/dinguth/stream/35041966192","345","3105","9","12","2","0","51","8","PUBG: BATTLEGROUNDS"
"4","Wednesday 24th July 2019 14:54","https://sullygnome.com/channel/dinguth/stream/35026219056","351","2106","6","16","-1","0","32","5","PUBG: BATTLEGROUNDS"
"5","Wednesday 24th July 2019 09:45","https://sullygnome.com/channel/dinguth/stream/35024144704","240","960","4","9","0","0","22","5","PUBG: BATTLEGROUNDS"
"6","Monday 22nd July 2019 19:31","https://sullygnome.com/channel/dinguth/stream/35004479824","449","2245","5","11","0","0","61","8","PUBG: BATTLEGROUNDS,Just Chatting"
"7","Friday 19th July 2019 20:10","https://sullygnome.com/channel/dinguth/stream/34967085632","665","3990","6","15","-1","0","93","8","PUBG: BATTLEGROUNDS"
"8","Wednesday 17th July 2019 18:41","https://sullygnome.com/channel/dinguth/stream/34941014384","634","3170","5","12","1","0","54","5","PUBG: BATTLEGROUNDS"
"9","Monday 15th July 2019 21:30","https://sullygnome.com/channel/dinguth/stream/34917716656","480","3840","8","14","1","0","73","8","PUBG: BATTLEGROUNDS"
"10","Friday 12th July 2019 21:13","https://sullygnome.com/channel/dinguth/stream/34880554912","527","2635","5","8","-1","0","63","7","PUBG: BATTLEGROUNDS,Teamfight Tactics"
"11","Wednesday 10th July 2019 22:22","https://sullygnome.com/channel/dinguth/stream/34856360368","398","1990","5","8","3","0","33","5","Unlisted on Twitch,PUBG: BATTLEGROUNDS,Teamfight Tactics"
"12","Tuesday 9th July 2019 20:20","https://sullygnome.com/channel/dinguth/stream/34842499024","445","2225","5","9","0","0","92","12","PUBG: BATTLEGROUNDS,Teamfight Tactics"
"13","Monday 8th July 2019 21:57","https://sullygnome.com/channel/dinguth/stream/34831065200","558","4464","8","19","0","0","92","9","PUBG: BATTLEGROUNDS,Just Chatting"
"14","Saturday 6th July 2019 23:00","https://sullygnome.com/channel/dinguth/stream/34806641968","240","720","3","6","1","0","22","5","PUBG: BATTLEGROUNDS,MORDHAU"
"15","Friday 5th July 2019 19:15","https://sullygnome.com/channel/dinguth/stream/34791748736","450","1800","4","8","4","0","55","7","PUBG: BATTLEGROUNDS"
"16","Friday 5th July 2019 03:00","https://sullygnome.com/channel/dinguth/stream/34784480800","225","900","4","7","0","0","33","8","PUBG: BATTLEGROUNDS"
"17","Wednesday 3rd July 2019 19:03","https://sullygnome.com/channel/dinguth/stream/34767746688","312","1872","6","11","2","0","42","8","PUBG: BATTLEGROUNDS,MORDHAU"
"18","Tuesday 2nd July 2019 17:56","https://sullygnome.com/channel/dinguth/stream/34754264256","514","3084","6","13","5","0","73","8","Just Chatting,PUBG: BATTLEGROUNDS"
"19","Monday 1st July 2019 18:30","https://sullygnome.com/channel/dinguth/stream/34742248384","180","900","5","9","1","0","28","8","PUBG: BATTLEGROUNDS"
