"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DayZ","675","6015","9","31","278","24.711111"
"2","Limbo","195","2055","10","14","35","10.76923"
"3","Far Cry 5","150","930","5","10","41","16.4"
"4","Science & Technology","135","3225","23","30","88","39.111111"
"5","We Happy Few","60","390","6","8","29","29"
"6","The Long Dark","15","210","14","14","21","84"
