"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","300","465","1","5","6","1.2"
"2","Rocket League","285","465","1","3","6","1.263157"
"3","Call of Duty: Black Ops 4","60","60","1","1","2","2"
