"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 06:40","https://sullygnome.com/channel/subsub1006/stream/35108500064","125","875","7","14","-1","0","67","29","Teamfight Tactics"
"2","Tuesday 30th July 2019 00:12","https://sullygnome.com/channel/subsub1006/stream/35092087424","438","7884","18","30","-2","0","249","33","League of Legends,Teamfight Tactics"
"3","Monday 29th July 2019 00:08","https://sullygnome.com/channel/subsub1006/stream/35079926256","472","12272","26","40","4","0","330","41","Teamfight Tactics,League of Legends"
"4","Saturday 27th July 2019 23:04","https://sullygnome.com/channel/subsub1006/stream/35067339424","641","10897","17","27","2","0","247","23","Teamfight Tactics,League of Legends"
"5","Friday 26th July 2019 14:43","https://sullygnome.com/channel/subsub1006/stream/35050399472","932","16776","18","41","2","0","478","30","League of Legends,Teamfight Tactics"
"6","Thursday 25th July 2019 23:50","https://sullygnome.com/channel/subsub1006/stream/35044033072","400","7600","19","26","6","0","226","33","Teamfight Tactics,League of Legends"
"7","Wednesday 24th July 2019 13:52","https://sullygnome.com/channel/subsub1006/stream/35025713136","773","13914","18","35","-1","0","332","25","League of Legends,Teamfight Tactics"
"8","Wednesday 24th July 2019 01:33","https://sullygnome.com/channel/subsub1006/stream/35020769568","147","2058","14","27","0","0","115","41","Teamfight Tactics"
"9","Monday 22nd July 2019 11:00","https://sullygnome.com/channel/subsub1006/stream/34999844464","855","14535","17","35","5","0","419","28","Teamfight Tactics"
"10","Sunday 21st July 2019 12:20","https://sullygnome.com/channel/subsub1006/stream/34988458336","820","13940","17","29","14","1","455","33","League of Legends,Teamfight Tactics"
"11","Saturday 20th July 2019 13:07","https://sullygnome.com/channel/subsub1006/stream/34975487312","773","13141","17","30","1","0","359","28","Teamfight Tactics"
"12","Friday 19th July 2019 13:14","https://sullygnome.com/channel/subsub1006/stream/34962760112","556","7784","14","26","4","0","274","28","Teamfight Tactics"
"13","Thursday 18th July 2019 09:12","https://sullygnome.com/channel/subsub1006/stream/34948895280","663","10608","16","33","2","0","410","36","League of Legends,Teamfight Tactics"
"14","Tuesday 16th July 2019 22:48","https://sullygnome.com/channel/subsub1006/stream/34931225936","552","13248","24","39","3","0","330","36","Teamfight Tactics"
"15","Monday 15th July 2019 18:12","https://sullygnome.com/channel/subsub1006/stream/34915559360","783","28971","37","72","22","1","802","60","League of Legends,Teamfight Tactics,GetAmped"
"16","Sunday 14th July 2019 11:14","https://sullygnome.com/channel/subsub1006/stream/34899740096","751","9763","13","39","7","0","386","30","League of Legends,Teamfight Tactics"
"17","Saturday 13th July 2019 18:39","https://sullygnome.com/channel/subsub1006/stream/34891395232","501","11022","22","35","9","1","326","39","Teamfight Tactics"
"18","Friday 12th July 2019 15:03","https://sullygnome.com/channel/subsub1006/stream/34876438512","552","11592","21","38","12","1","377","40","Teamfight Tactics"
"19","Friday 12th July 2019 07:15","https://sullygnome.com/channel/subsub1006/stream/34873499536","45","810","18","31","-1","-1","62","62","League of Legends"
"20","Wednesday 10th July 2019 22:25","https://sullygnome.com/channel/subsub1006/stream/34856384176","590","18880","32","53","11","1","699","69","Teamfight Tactics"
"21","Tuesday 9th July 2019 18:39","https://sullygnome.com/channel/subsub1006/stream/34841239088","636","19080","30","49","17","1","835","77","Teamfight Tactics,Minecraft"
"22","Monday 8th July 2019 13:55","https://sullygnome.com/channel/subsub1006/stream/34825847024","725","15225","21","37","3","0","716","58","Minecraft,Teamfight Tactics"
"23","Thursday 4th July 2019 23:00","https://sullygnome.com/channel/subsub1006/stream/34782608176","660","21120","32","66","16","1","999","88","Teamfight Tactics"
"24","Wednesday 3rd July 2019 05:20","https://sullygnome.com/channel/subsub1006/stream/34761502944","265","9805","37","81","3","0","417","92","League of Legends,Teamfight Tactics"
