"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","4560","32985","6","70","935","12.302631"
"2","Just Chatting","465","1095","2","5","112","14.451612"
"3","Teamfight Tactics","375","9840","26","81","356","56.96"
"4","KovaaK's Aim Trainer","90","345","3","10","24","16"
