"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","2730","10260","2","19","185","4.065934"
"2","PUBG: BATTLEGROUNDS","1455","6645","3","15","107","4.412371"
"3","Counter-Strike: Global Offensive","1230","5490","4","21","82","4"
"4","Rust","690","3420","7","15","59","5.130434"
"5","Borderlands 2","105","135","1","2","7","4"
"6","Call of Duty: Modern Warfare 2","75","210","2","5","9","7.2"
"7","Tom Clancy's Rainbow Six Siege","30","0","0","0","5","10"
